indonesia,minang_ground_truth,hasil_terjemahan,bleu_score,meteor_score,ter_score,chrf_score
kardiologi berasal dari bahasa yunani καρδιά kardia yang berarti jantung adalah cabang penyakit dalam yang menghadapi pengobatan penyakit yang mempengaruhi jantung dan pembuluh darah,"kardiologi barasa dari bahaso yunani καρδιά kardia nan aratinyo jantuang adolah cabang ilimu kadokteran nan afokus pado pangubekan panyakik nan mampangaruahi jantuang jo pambuluah darah, singkeknyo ilimu jantuang jo pambuluah darah",ERROR_TRANSLATION,0.0,0.0,1.0,0.0
"selain itu, tethya simi juga dapat menyerap oksigen dari air melalui proses difusi","salain itu, tethya simi dapek juo manyerap oksigen dari aia malalui proses difusi","salain itu, tethya simi dapek juo manyerap oksigen dari aia malalui proses difusi
",1.0,0.9998177842565598,0.0,100.0
hujan yang deras sejak pagi,hujan nan labek sajak pagi,"hujan nan dareh sajak pagi
",0.16068568378893033,0.7500000000000001,0.2,61.97723587042473
"perintah biasa yang dipahami kebanyakan komputer ialah menyalin isi sel 123, dan tempat tiruan di sel 456, menambahkan isi sel 666 ke sel 042, dan tempat akibat di sel 013, dan jika isi sel 999 adalah 0, perintah berikutnya anda di sel 345","parintah biaso nan dipahami kabanyakan komputer adolah manyalin isi sel 123, jo tampek tiruan di sel 456, manambahan isi sel 666 ke sel 042, jo tampek akibat di sel 013, dan jiko isi sel 999 adolah 0, parintah barikuik anda di sel 345","parintah biaso nan dipahami kabanyakan komputer adolah manyalin isi sel 123, jo tampek tiruan di sel 456, manambahan isi sel 666 ke sel 042, jo tampek akibat di sel 013, dan jiko isi sel 999 adolah 0, parintah barikuik anda di sel 345.
",0.975885888045182,0.9979164861977361,0.023255813953488372,99.89456186391895
batu lawan diletakkan di atas garis finish lalu dia menggendong dan menghantam batu lawan tadi dengan batu yang ada di atas bahu kakinya dengan berjalan satu kaki.,batu lawan dilatak an di ateh garih finish lalu inyo manggenggong dan mahantam batu lawan tadi jo batu nan ado di ateh bahu kakinyo jo bajalan ciek kaki.,"batu lawan dilatak an di ateh garih finish lalu inyo manggenggong dan mahantam batu lawan tadi jo batu nan ado di ateh bahu kakinyo jo bajalan ciek kaki
",0.9621954581957615,0.9688360638372997,0.03571428571428571,99.35105167733815
sumatera barat balai pelestarian nilai budaya sumatera barat. hlm. 1. isbn 9786026554079.,sumatera barat balai pelestarian nilai budaya sumatera barat. pp. 1.,"sumatera barat balai palestarian nilai budaya sumatera barat. pp. 1. isbn 9786026554079.
",0.53107253497887,0.8248810418231906,0.3,88.0968167383635
"preview menjadi merek baju koko rancangan itang, yang menggarap segmen menengah ke bawah","preview manjadi merek baju koko rancangan itang nan bakolaborasi jo adrizal, mareka manggarap segmen manangah ka bawah","preview manjadi merek baju koko rancangan itang, nan manggarap segmen manangah ka bawah
",0.5036334391492581,0.7861781076066792,0.29411764705882354,71.31071978453403
bendera lama georgia digunakan sejak 1991 hingga 25 januari 2004,bendera lama georgia digunakan sajak 1991 sampai 25 januari 2004,"bendera lamo georgia digunoan sajak 1991 inggo 25 januari 2004
",0.14287202148494,0.6346938775510204,0.3,69.04693510511
"sungai petai merupakan salah satu desa yang ada di kecamatan kampar kiri hilir, kabupaten kampar, provinsi riau, indonesia","sungai petai marupoan salah satu desa nan talatak di kecamatan kampar kiri hilir, kabupaten kampar, provinsi riau, indonesia","sungai petai marupoan sala ciek desa nan ado di kecamatan kampar kiri hilia, kabupaten kampar, provinsi riau, indonesia
",0.430394752998613,0.8042511122095898,0.2222222222222222,81.70300417964134
"nasi kapau adalah nasi ramas khas nagari kapau, tilatang kamang, kabupaten agam, sumatra barat, terdiri dari nasi, sambal, dan lauk pauk khas kapau, gulai sayur nangka cubadak, gulai tunjang urat kaki kerbau atau sapi, gulai cangcang tulang dan daging kerbau, gulai babek babat atau paruik kabau.1 nasi kapau standar selalu dilengkapi gulai nangka ciri khas nasi kapau.2","nasi kapau adolah nasi rameh khas nagari kapau, tilatang kamang, kabupaten agam, sumatera barat, yang tadiri dari nasi, lado dan lauak pauak khas kapau, gulai cubadak, gulai tunjang, gulai concang, gulai gajebo atau paruik kabau. nasi kapau biasonyo ditambahan gulai cubadak nan ciri khas nasi kapau.","nasi kapau adolah nasi ramas khas nagari kapau, tilatang kamang, kabupaten agam, sumatra barat, tadiri dari nasi, samba, jo lauak pauak khas kapau, gulai sayua nangka cubadak, gulai tunjang urek kaki kabau atau jawi, gulai cangcang tulang jo dagiang kabau, gulai babek babat atau paruik kabau.1 nasi kapau standar salalu dilangkoki gulai nangka ciri khas nasi kapau.2
",0.2744163490573901,0.6496102273363048,0.5869565217391305,70.13412860988308
kapalkapal portugis berlayar melewati tanjung harapan di afrika hingga sampai di india pada tahun 1498,kapakapa portugis balayar lewaik tanjung harapan di afrika inggo sampai di india pado taun 1498,"kapakapa portugih balayar malalui tanjuang harapan di afrika inggo sampai di india pado taun 1498
",0.6554913610595183,0.7937500000000002,0.2,81.58006358324263
"olga syahputra atau bernama asli yoga syahputra adalah aktor, presenter sekaligus komedian indonesia","olga syahputra atau nan banamo asli yoga syahputra adolah aktor, presenter jo komedian indonesia","olga syahputra atau banamo asli yoga syahputra adolah aktor, presenter sakaligus komedian indonesia
",0.5772609245203745,0.8671220364560581,0.14285714285714285,86.82057965512548
"mara karma lahir di bukittinggi, sumatra barat, 1926 meninggal di jakarta, 24 desember 2001 pada umur 75 tahun adalah seorang pelukis, wartawan, pengarang dan kritikus senirupa indonesia","mara karma laia di bukittinggi, sumatera barat, 1926 maningga di jakarta, 24 desember 2001 pado umua 75 taun adolah surang palukih, wartawan, pangarang sarato kritikus senirupo indonesia","mara karma lahia di bukiktinggi, sumatera barat, 1926 maningga di jakarta, 24 desember 2001 pado umua 75 taun adolah surang palukih, wartawan, pengarang jo kritikus senirupo indonesia
",0.6943209557830425,0.8737244897959183,0.14814814814814814,89.49884316890258
"ketika menjadi guru, ia mengarang buku yang menentang pemerintahan kolonial hindia belanda","katiko manjadi guru, baliau mangarang buku nan manantang pamarentahan kolonial hindiabalando","katiko manjadi guru, inyo mangarang buku nan manantang pamarintahan kolonial hindia belanda
",0.317023313852343,0.7300275482093663,0.36363636363636365,80.53113912587176
"daftar kecamatan dan kelurahan di kabupaten semarang, adalah sebagai berikut","daftar kecamatan dan kelurahan di kabupaten semarang, adolah sabagai barikuik","daftar kecamatan jo kelurahan di kabupaten semarang, adolah sabagai barikuik
",0.7071067811865475,0.9054545454545455,0.1,91.80957642017808
"sultan malik al shaleh merupakan putra batak gayo, bekas prajurit kesultanan daya pasai, pada mulanya beliau bernama meurah silu dan belum menganut agama islam.","inyo marupokan putra batak gayo, bakeh prajurit kasultanan daya pasai, pado mulonyo baliau banamo meurah silu dan alun mamaluak agamo islam.","sultan malik al shaleh marupokan putra batak gayo, bekas prajurik kasultanan daya pasai, pado mulonyo baliau banamo meurah silu dan alun menganuik agamo islam.
",0.5513251122859945,0.821656378600823,0.3333333333333333,81.08608671103855
"ketika berusia sangat muda, twain sudah bekerja sebagai seorang juru cetak di sebuah percetakan, dan kadangkadang sebagai seorang penulis surat kabar","takalo bausia sangek mudo, twain lah bakarajo sabagai surang juru cetak di sabuah pacetakan, jo kadangkadang sabagai surang panulih surek kaba","katiko baumua sangek mudo, twain alah bakarajo sabagai saurang juru cetak di sabuah pacetakan, dan kadangkadang sabagai saurang panulih surek kaba
",0.3196715344133114,0.7297276967052804,0.2857142857142857,82.45223660129727
"orang filistin dengan mudah menangkap simson, dan menahannya, simson dicongkel matanya sehingga menjadi buta, dan dipaksa menjadi tontonan seperti badut pertunjukan, selain itu simson juga harus menggiling di kilangan gandum.","urang filistin jo mudah manangkok simson, dan manahannyo, simson dicongkel matonyo sahinggo manjadi buto, dan dipakso manjadi tontonan saroman badut pertunjukan, selain itu simson juga harus manggiliang di kilangan gandum.","urang filistin jo mudah manangkok simson, dan manahannyo, simson dicongkel matonyo sahinggo manjadi buto, dan dipakso manjadi tontonan saroman badut pertunjukan, selain itu simson juga harus manggiliang di kilangan gandum
",0.9648571584702385,0.9741996410902133,0.03333333333333333,99.57957731320961
"berbeda dengan bom nuklir, yang reaksi berantainya terjadi pada orde pecahan detik dan tidak terkontrol","babeda jo bom nuklia, nan reaksi barantainyo tajadi pado orde pacahan datiak dan indak takandali","babeda jo bom nuklia, yang reaksi barantainyo tajadi pado orde pacahan datiak dan indak takandali.
",0.7241577342575828,0.9305728088336784,0.13333333333333333,93.17595533721911
nama ilmiah dari spesies ini pertama kali diterbitkan pada tahun 1851 oleh westring,namo ilmiah dari spesies ko partamo kali ditabik'an pado taun 1851 dek westring,"namo ilmiah spesies ko pertamo kali ditabik'an pado taun 1851 dek westring
",0.5707985352291968,0.8440643218655903,0.15384615384615385,85.40300642203297
"sebagai pelukis, jumaldi telah melakukan banyak pameran atau eksebisi, baik di berbagai kota di dalam negeri maupun di luar negeri seperti di amsterdam, singapura, kuala lumpur, hong kong, new york, shanghai, beijing, paris, dan lainnya","sabagai palukih, jumaldi alah malakuan banyak pameran atau eksebisi, baiak di babagai kota di dalam nagari maupun di lua nagari, sarupo di amsterdam, singapura, kuala lumpur, hong kong, new york, shanghai, beijing, paris, sarato lainnyo","sabagai palukih, jumaldi alah malakukan banyak pameran atau eksebisi, baiak di babagai kota di dalam nagari jo di lua nagari sarupo di amsterdam, singapura, kuala lumpur, hong kong, new york, shanghai, beijing, paris, dan lainnyo
",0.719573417078662,0.9105308790182739,0.11428571428571428,89.31512641205632
"mendy berada dalam skuat enam pertandingan penyisihan grup, dan membuat debut eropa pada 1 oktober melawan borussia dortmund.","mendy barado dalam skuat anam patandiangan panyisihan grup, dan mambuek debut eropa pado 1 oktober malawan borussia dortmund.","mendy barado dalam skuat anam patandiangan panyisihan grup, dan mambuek debut eropa pado 1 oktober malawan borussia dortmund
",0.9391044157537525,0.9547042692687815,0.05555555555555555,99.24006635087996
"dalam ekspansi besarbesaran tahun 2004, 9 taman nasional baru ditetapkan sehingga jumlahnya mencapai 50 taman.4 kawasan gunung tambora ditetapkan sebagai taman nasional pada tahun 2015.","pado wakatu mampuleuh gadang tahun 2004, 9 taman nasional baru ditetapkan sahinggo jumlahnyo mancapai 50 taman.2 kawasan gunuang tambora ditetapkan sabagai taman nasional pado tahun 2015.","dalam ekspansi besarbesaran taun 2004, 9 taman nasional baru ditetapkan sahinggo jumlahnyo mancapai 50 taman.4 kawasan gunuang tambora ditetapkan sabagai taman nasional pado taun 2015.
",0.6153164067700084,0.7515909589642308,0.2692307692307692,80.29303280522325
universitas malaysia sabah ums merupakan universitas yang terbesar di sabah dan didirikan pada tahun 1994,universitas malaysia sabah ums marupoan universitas nan tagadang di sabah dan didirian pado taun 1994,"universitas malaysia sabah ums marupoan universitas nan tagadang di sabah dan didirian pado taun 1994
",1.0,0.9998518518518519,0.0,100.0
rabab pasisia ditinjau dari aspek fisik pertunjukanya memiliki spesifikasi tersendiri dan ciri khas yang bebeda dengan rabab lainya,rabab pasisia ditinjau dari suduik pandang fisik partunjuakanyo mamiliki spesifikasi tasandiri dan ciri khas nan babedo jo rabab lainya,"rabab pasisia ditinjau dari aspek fisik pantunjukannyo mampunyoi spesifikasi surang jo ciri khas nan bebeda jo rabab lainnyo
",0.21555378801920327,0.5546810092264639,0.42105263157894735,58.71893279007519
"saat dicalonkan oleh partai keadilan sebagai anggota legislatif dpr, irwan tengah mempersiapkan ujian akhir s3","wakatu dicalonan dek partai keadilan sabagai anggota legislatif dpr, irwan tangah manyiapan ujian akhia s3","sangkek dicalonkan dek partai keadilan sabagai anggota legislatif dpr, irwan tangah mampasiapkan ujian akhia s3
",0.6475445426291286,0.8110207100591716,0.2,83.48095089520055
"selain itu, suku ini juga diutus untuk ke batipuh untuk meredakan perselisihan antara masyarakat batipuh ateh dengan batipuh bawah, yang mana pertikaian di picu oleh perbedaan paham antara bodi caniago dengan koto piliang","salain itu, suku iko juo diutuih untuak ka batipuah untuak maredakan pasalisihan antaro masyarakat batipuah ateh jo batipuah bawah, nan mano patikaian di picu dek pabedaan paham antaro bodi caniago ko koto piliang","salain itu, suku iko juo diutuih untuak ka batipuah untuak maredakan pasalisihan antaro masyarakat batipuah ateh jo batipuah bawah, nan mano patikaian di picu dek pabedaan paham antaro bodi caniago ko koto piliang.
",0.9682132340352987,0.99713936856794,0.030303030303030304,99.88807040376909
"adapun kelima belas judul novelnya adalah dari seluruhnya yang paling terkenal adalah trilogi rajawali yang terdiri dari legenda pendekar pemanah rajawali, kembalinya pendekar pemanah rajawali dan kisah pedang langit dan golok pembunuh naga","kalimo baleh judua novel tu adolah dari sadonyo karya tu nan paliang tanamo adolah adolah trilogi rajawali nan tadiri dari legenda pendekar pemanah rajawali, kembalinya pendekar pemanah rajawali dan kisah pedang langit dan golok pembunuh naga","adapun kalimo baleh judua novel tu adolah dari sadonyo karya tu nan paliang tanamo adolah adalah trilogi rajawali yang terdiri dari legenda pendekar pemanah rajawali, kembalinya pendekar pemanah rajawali dan kisah pedang langit dan golok pembunuh naga
",0.8057901333808273,0.9104729572184036,0.1111111111111111,94.43236394093637
"suhu musim panas ratarata di atas 40 c 104 f di sebagian besar wilayah dan sering melebihi 48 c 118,4 f","suhu musim paneh ratorato di ateh 40 c 104 f di sabagian gadang wilayah jo acok malabiahi 48 c 118,4 f","Suhu musim paneh ratarata di ateh 40 c 104 f di sabagian gadang wilayah dan acok malabiahi 48 c 1184 f
",0.5923136157487711,0.8524397413286302,0.19047619047619047,81.61442647390814
"di bagian timur kota, pengucapan adalah abu.7","di bagian timua kota, pangucapan adolah abu.1","di bagian timur kota, pangucapan adolah abu7.
",0.20556680845025987,0.7270233196159123,0.2857142857142857,85.10598118957252
"di luar negeri, ia telah baca puisi di berbagai festival dan acara sastra di 24 kota asia, australia, amerika, eropa, dan afrika sejak 1970","di lua nagari, taufiq alah mambaco puisi di babagai festival jo acara sastra di 24 kota asia, australia, amerika, eropa, jo afrika sajak 1970","di lua nagari, inyo alah baco puisi di babagai festival jo acara sastra di 24 kota asia, australia, amerika, eropa, dan afrika sajak 1970
",0.6813997516051327,0.8910426443582943,0.125,85.21708235630288
"menurut abdi, dari lsm suluh indonesia, jumlah orang moronene di sulawesi tenggara saat ini diperkirakan sekitar 50.000an, 0,5 persen di antaranya tinggal dalam kawasan taman nasional.","manuruik abdi, dari lsm suluh indonesia, jumlah urang moronene di sulawesi tenggara kini ko dipakirokan sakitar 50.000an, 0,5 persen di antaronyo tingga dalam kawasan taman nasional.","manuruik abdi, dari lsm suluah indonesia, jumlah urang moronene di sulawesi tenggara sangkek ko dipakirokan kirokiro 50.000an, 0,5 persen di antaronyo tingga dalam kawasan taman nasional.
",0.6842666550297749,0.8985368084133517,0.11538461538461539,88.68994019545636
